text,id,label,review,text_id,las,uas,la
töös Põllumajandusülikooli sigimisbioloogidega on kindel kava kümmekonna aasta pärast lehmalt piima sees ka ravimeid välja lüpsta .,2139,"[{""start"": 105, ""end"": 107, ""text"": ""ka"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,2183,100.0,100.0,100.0
"Lõuna-Eestis on seevastu liider Postimees 58.000 lugejaga , järgnevad Eesti Päevaleht 26.000 , Sõnumileht 32.000 , Eesti Ekspress 23.000 ning Õhtuleht 17.000 lugejaga .",2140,"[{""start"": 16, ""end"": 24, ""text"": ""seevastu"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,2250,69.6,69.6,91.3
"Schumacher käis pühapäeval Pariisis arstlikul ülevaatusel ja teatas peale seda Ferrarile , et ei tunne end võistlemiseks piisavalt tervena .",2141,"[{""start"": 121, ""end"": 130, ""text"": ""piisavalt"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,2253,100.0,100.0,100.0
Täna õhtul alustavad NBA lõpusirgele jõudnud San Antonio Spurs ja New York Knicks raevukat spurti .,2142,"[{""start"": 0, ""end"": 4, ""text"": ""Täna"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,2258,73.3,73.3,86.7
"Kolmveerand "" staadioniringist "" on läbitud , meistrisõrmuste saamiseks tuleb võita ka viimane , neljas seeria .",2143,"[{""start"": 84, ""end"": 86, ""text"": ""ka"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,2259,100.0,100.0,100.0
"Vaid avaringi teises mängus tehti kodupubliku ees ulakust , kui tunnistati Minnesota Timberwolvesi 80 : 71 paremust .",2144,"[{""start"": 0, ""end"": 4, ""text"": ""Vaid"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,2261,88.2,94.1,88.2
""" Viga saanud põlv on veel hell .",2146,"[{""start"": 22, ""end"": 26, ""text"": ""veel"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,2272,100.0,100.0,100.0
Knicksi peavad siiski vedama lühemad mehed : Sprewell ja end supertäheks mängiv Allan Houston .,2148,"[{""start"": 15, ""end"": 21, ""text"": ""siiski"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,2283,100.0,100.0,100.0
""" Meie pole seda teed kunagi taotlenud , "" eitab linnaosa vanema ase-täitja Jüri Jõgeva oma rolli .",2149,"[{""start"": 22, ""end"": 28, ""text"": ""kunagi"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,2313,100.0,100.0,100.0
""" See on väljamõeldis , meie ei plaani sinna mingit elamuehitust , "" kinnitab Jüri Jõgeva .",2150,"[{""start"": 39, ""end"": 44, ""text"": ""sinna"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,2334,100.0,100.0,100.0
Grinblats süüdistas samuti Shkelet autoritaarsetes juhtimisvõtetes .,2151,"[{""start"": 20, ""end"": 26, ""text"": ""samuti"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,2353,83.3,83.3,83.3
"Praegu on Eesti rahaturul tekkinud olukord , kus pankadel on piisavalt raha , mida välja laenata , kuid turul ei ole häid ja madala riskiastmega projekte , kuhu seda panna .",2152,"[{""start"": 61, ""end"": 70, ""text"": ""piisavalt"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,2356,100.0,100.0,100.0
"Korrusmajade renoveerimisprogrammist on puudu on vaid selge riiklik otsus , mõningad muudatused kehtivas seadusandluses ning mõne vajaliku institutsiooni loomine .",2154,"[{""start"": 49, ""end"": 53, ""text"": ""vaid"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,2373,100.0,100.0,100.0
"Rünnak toimus pühapäevase hommikumissa ajal , kell 10.35 , mil kirikus viibis umbes 500 inimest .",2155,"[{""start"": 78, ""end"": 83, ""text"": ""umbes"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,2380,100.0,100.0,100.0
""" Mul on siiralt kahju , et mul pole olnud võimalust Ullo Toomit näha .",2156,"[{""start"": 9, ""end"": 16, ""text"": ""siiralt"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,2385,85.7,92.9,85.7
Pianist ja muusikateadlane Liina Teose on rahvatantsualal iseõppija nagu oli ka tantsutaat Ullo Toomi .,2157,"[{""start"": 77, ""end"": 79, ""text"": ""ka"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,2389,92.9,92.9,92.9
Teose käis oma tantsurühmaga ka juuli alguses Tallinnas üldtantsupeol .,2158,"[{""start"": 29, ""end"": 31, ""text"": ""ka"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,2393,100.0,100.0,100.0
"USA kutsus reedel Venemaad ilmutama Tshetsheenia konfliktis "" kannatlikkust ja mõistlikkust "" ning lükkas kategooriliselt tagasi võrdlused NATO õhurünnakutega Jugoslaavias .",2159,"[{""start"": 106, ""end"": 121, ""text"": ""kategooriliselt"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,2398,100.0,100.0,100.0
"Enamik inimesi kasutab internetti töö ajal , mis tähendab , et firma kulul rahuldatakse ka oma seksihuvi .",2160,"[{""start"": 88, ""end"": 90, ""text"": ""ka"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,2415,100.0,100.0,100.0
Nabokovi aadlike mängud ei tule Tallinna kesklinnas kuidagi välja,2161,"[{""start"": 52, ""end"": 59, ""text"": ""kuidagi"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,2454,100.0,100.0,100.0
Filmi peategelase Henrik Timmeri juhuslikult ja spontaanselt abielurikkuja pihta heidetud kinnas omandab saatusliku tähenduse intriigi käivitajana - vene aadli päritolu tõsine mees Sobolev otsustab duelli käima lükata .,2162,"[{""start"": 33, ""end"": 60, ""text"": ""juhuslikult ja spontaanselt"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,2456,80.0,80.0,88.0
""" Kas sa oled mees või ei ole , "" küsib Vello Jansoni poolt optimistlikuks ja teotahteliseks meheks mängitud Sobolev .",2163,"[{""start"": 2, ""end"": 5, ""text"": ""Kas"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,2457,100.0,100.0,100.0
"Moskvas tegutseb Kuldsete Poiste nimeline striptiisigrupp , mis koosneb peamiselt endistest sõjaväelastest .",2164,"[{""start"": 72, ""end"": 81, ""text"": ""peamiselt"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,2482,100.0,100.0,100.0
""" Mu vanemad ja sõbrad on selle heaks kiitnud ja samuti tüdrukud - te ei suuda ette kujutada , milliseid pakkumisi ma olen saanud .",2165,"[{""start"": 49, ""end"": 55, ""text"": ""samuti"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,2492,100.0,100.0,100.0
Esmaspäeva õhtul kell kuus läks Raivo taas politseijaoskonda .,2166,"[{""start"": 38, ""end"": 42, ""text"": ""taas"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,2508,100.0,100.0,100.0
Eesti kuni 14-aastaste poiste koondis kaotas eile Maarjamäe staadionil Poola eakaaslastele 0 : 5 ( poolaeg 0 : 2 ) .,2167,"[{""start"": 45, ""end"": 49, ""text"": ""eile"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,2580,100.0,100.0,100.0
Kas ära pole tüdinenud ?,2171,"[{""start"": 0, ""end"": 3, ""text"": ""Kas"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,2641,50.0,100.0,50.0
"Ta on väga andekas muusik ja loodan , et ta oma talendil raisku minna ei lase .",2172,"[{""start"": 6, ""end"": 10, ""text"": ""väga"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,2656,93.8,93.8,100.0
""" Ma tahan kõigiga sõbralikult kokkuleppele jõuda , kuid kui see ei õnnestu , siis saab lahkuda mittetahtva ametniku puhul leida mingi rikkumise , "" märkis maavanem .",2173,"[{""start"": 19, ""end"": 30, ""text"": ""sõbralikult"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,2677,96.3,100.0,96.3
"Soosaar tegi Kikkasele noomituse , kuigi oleks võinud ta ka vallandada .",2174,"[{""start"": 57, ""end"": 59, ""text"": ""ka"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,2683,100.0,100.0,100.0
"Igal teisipäeval ja neljapäeval kell 14-18 võetakse jalgrattaeksameid vastu ka Tallinna Liikluspolitseis ( Lastekodu 31 , tuba 101 ) .",2175,"[{""start"": 76, ""end"": 78, ""text"": ""ka"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,2697,100.0,100.0,100.0
"Eesti Korteriühistute Liitu on pöördunud paljud korteriühistud , kes on siiralt mures oma maja tehnilise seisukorra pärast .",2176,"[{""start"": 72, ""end"": 79, ""text"": ""siiralt"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,2737,100.0,100.0,100.0
"Kontrollimisel selgus , et uus korteriomanik lammutas oma korteris kõik vaheseinad ( kaasa arvatud kandvad vaheseinad ) ja jättis järele vaid kitsad paneeliribad , mis olid kujundatud ilupostideks .",2177,"[{""start"": 137, ""end"": 141, ""text"": ""vaid"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,2745,100.0,100.0,100.0
USA presidendikandidaatide Al Gore ja George W. Bushi vahel käib võitlus ka internetis .,2179,"[{""start"": 73, ""end"": 75, ""text"": ""ka"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,2764,91.7,91.7,91.7
"Võlausaldajate üldkoosolek määras täna pankrotis elukindlustusseltsi Polaris Elu kolmeliikmelisele pankrotitoimkonnale töötasu , märkis pankrotihaldur Maire Arm Eesti Päevalehele .",2182,"[{""start"": 34, ""end"": 38, ""text"": ""täna"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,2803,100.0,100.0,100.0
Kaasa ei elata ainult Noolele .,2183,"[{""start"": 15, ""end"": 21, ""text"": ""ainult"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,2882,100.0,100.0,100.0
Seitse protsenti valijaist ei ole otsust veel langetanud .,2184,"[{""start"": 41, ""end"": 45, ""text"": ""veel"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,2891,100.0,100.0,100.0
"Ta viitas , et põlengu tagajärjed oleks olnud raskemad , aga kuna laevalgusti läheduses polnud kergesti süttivaid esemeid , siis jäid hullemad tagajärjed olemata .",2185,"[{""start"": 95, ""end"": 103, ""text"": ""kergesti"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,2896,100.0,100.0,100.0
""" See oli ilmselt hõõgpõlemine .",2186,"[{""start"": 10, ""end"": 17, ""text"": ""ilmselt"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,2897,100.0,100.0,100.0
"Läheduses polnud kergesti süttivaid esemeid . """,2187,"[{""start"": 17, ""end"": 25, ""text"": ""kergesti"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,2898,100.0,100.0,100.0
"Mitu korda ümber ehitatud ja laiendatud hoonete ajalugu ulatub 700 aasta taha , praegused ehitised on rajatud osaliselt iidsete kloostrihoonete vundamendile .",2188,"[{""start"": 110, ""end"": 119, ""text"": ""osaliselt"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,2902,100.0,100.0,100.0
""" Ma võltsisin ta allkirja , "" ütles Carmen , kes paistab silma talle omase nutikusega , mis aitab tal edukalt vallutada takistusi laias maailmas .",2189,"[{""start"": 103, ""end"": 110, ""text"": ""edukalt"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,2919,100.0,100.0,100.0
"Ja olgem ausad , enamik kuulsaid modelle ei ole klassikaliselt ilusad , "" ütleb kaheksakümnendate ja üheksakümnendate edukas supermodell Cindy Crawford Vogue'ile .",2190,"[{""start"": 48, ""end"": 62, ""text"": ""klassikaliselt"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,2935,100.0,100.0,100.0
"Just esimene Vogue'i kaanepilt on see , mida enamik supermodelle peab oma edu allikaks .",2191,"[{""start"": 0, ""end"": 4, ""text"": ""Just"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,2941,100.0,100.0,100.0
"Tallinna halduskohtus jäi täna ära istung , kus pidi arutusele tulema Keskerakonna liikme Ain Seppiku kaebus Jüri Mõisa linnapeaks valimise kohta .",2193,"[{""start"": 26, ""end"": 30, ""text"": ""täna"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,3000,100.0,100.0,100.0
"Kaebuses juhitakse tähelepanu mullu 4. novembril Tallinna linna volikogu istungil toimunud seaduserikkumistele , nagu valimiste salajasuse ning Tallinna põhimääruse rikkumine .",2194,"[{""start"": 30, ""end"": 35, ""text"": ""mullu"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,3003,100.0,100.0,100.0
"Autoveondusega tegelev ärimees Meelis Vahter plaanib esimese Eesti ettevõtjana hakata tööstuslikult tootma rapsiõlist biodiislikütust , mille esimesed liitrid peaksid Kuressaare äärelinna rajatava töökoja liinilt tulema kevadel .",2195,"[{""start"": 86, ""end"": 99, ""text"": ""tööstuslikult"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,3029,100.0,100.0,100.0
"Transpordiettevõtte Meelis Transport omanik Meelis Vahter kinnitas , et kavatsus hakata rapsist biodiislikütust tootma on tõsine ja taimest õli väljapressimiseks vajalik tehnika on tal juba tellitud .",2196,"[{""start"": 185, ""end"": 189, ""text"": ""juba"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,3030,100.0,100.0,100.0
"Meie üritame anda Läänes endistele struktuuridele uut sisu nii , et jätkuks vastutust ja arenguruumi nii noortele kui vanadele ohvitseridele .",2197,"[{""start"": 59, ""end"": 62, ""text"": ""nii"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,3083,100.0,100.0,100.0
Tartumaal elab umbes 1000 isendit .,2198,"[{""start"": 15, ""end"": 20, ""text"": ""umbes"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,3144,100.0,100.0,100.0
"Emajõe kallastel Tartu lähedal või linnas elab veel minke , vesirotte ja tuhkruid , lisas Postimees .",2199,"[{""start"": 47, ""end"": 51, ""text"": ""veel"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,3147,100.0,100.0,100.0
"Venemaa Kovrovi tehase relvameistrid kavatsevad anda peagi tootmisse "" XXI sajandi automaadi "" , mis on senistest relvadest täpsem ja suurema laskekiirusega .",2200,"[{""start"": 53, ""end"": 58, ""text"": ""peagi"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,3152,95.5,95.5,100.0
"Tööandjad ja ametiühingud tulevad lähipäevadel kokku leidmaks mehhanismi , mille abil mõjutada rõiva- ja tekstiilitööstuse alaliite uuesti üle vaatama oma kollektiivlepinguid , et neis olevat töötasu siduda lahti riiklikust palga alammäärast .",2202,"[{""start"": 132, ""end"": 138, ""text"": ""uuesti"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,3170,96.8,96.8,100.0
"Majaomanikud , kelle küttesüsteem on ehitatud õliküttele on tõsiselt mures eelseisva talve ees , kuna ahjukütus on aastaga kallinenud kaks korda .",2203,"[{""start"": 60, ""end"": 68, ""text"": ""tõsiselt"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,3174,100.0,100.0,100.0
Petlike araablase-vuntsidega ja euroopa tumesinise pintsakuga mees surus kannatamatult huuled kokku .,2205,"[{""start"": 73, ""end"": 86, ""text"": ""kannatamatult"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,3243,100.0,100.0,100.0
""" Kretiin , "" mõtles 42-aastane eestlanna omaette .",2207,"[{""start"": 42, ""end"": 49, ""text"": ""omaette"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,3286,100.0,100.0,100.0
""" Mul pole valikuid , kapten , "" sõnas ta valjusti .",2208,"[{""start"": 42, ""end"": 50, ""text"": ""valjusti"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,3290,100.0,100.0,100.0
Isegi geenius .,2209,"[{""start"": 0, ""end"": 5, ""text"": ""Isegi"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,3302,100.0,100.0,100.0
"Ja nii-öelda Monica Lewinski rolli palutakse mind ? """,2210,"[{""start"": 3, ""end"": 12, ""text"": ""nii-öelda"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,3305,100.0,100.0,100.0
Tema araablasevuntsid olid tegelikult Texase kubermangu päikese produkt .,2211,"[{""start"": 27, ""end"": 37, ""text"": ""tegelikult"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,3307,100.0,100.0,100.0
"Vahetult viimase liigamängu eel andis Müürsepp klubi juhtidele teada : "" Makske mulle võlg ära ja läheme sõpradena lahku ! """,2214,"[{""start"": 0, ""end"": 8, ""text"": ""Vahetult"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,3376,100.0,100.0,100.0
"Ministeerium on saatnud ülikoolidele ettepanekud koolitustellimuse esitamiseks järgmiseks õppeaastaks , 2001. aastal pole küll plaanis sisseastujatele kehtestada õppemaksu , lausus Udam .",2215,"[{""start"": 122, ""end"": 126, ""text"": ""küll"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,3384,100.0,100.0,100.0
"Mõlema kontserni võistlevaid seltskonna- , naiste- ja noorteajakirju ootab ühinemine või paarikaupa sulgemine .",2216,"[{""start"": 89, ""end"": 99, ""text"": ""paarikaupa"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,3399,100.0,100.0,100.0
""" Kui väljaanded ei tule rahaga välja , siis on loogiline , kui üritatakse kokku leppida ja koostöövorme leida , "" lausus ta .",2217,"[{""start"": 40, ""end"": 44, ""text"": ""siis"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,3406,100.0,100.0,100.0
Need on ainult kaks näidet Eesti teedelt .,2219,"[{""start"": 8, ""end"": 14, ""text"": ""ainult"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,3439,100.0,100.0,100.0
"Autojuhi võib tervisekontrolli suunata ka politsei , kutselise juhi tööandja ning autokooli õpilase sõiduõpetaja .",2221,"[{""start"": 39, ""end"": 41, ""text"": ""ka"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,3452,100.0,100.0,100.0
"Tõnismäe apteegi proviisor-nõustaja Aino Itra sõnul peab ravimite kasutaja rooli taha istudes endale selgeks tegema , et ta ei ole päris terve .",2222,"[{""start"": 131, ""end"": 136, ""text"": ""päris"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,3462,100.0,100.0,100.0
"Autojuhtimisel on ohtlikud ka vererõhku alandavad ravimid , mis võivad tekitada peapööritust ning tema verevarustust võivad häirida kõikvõimalikud südamevahendid , lisas ta .",2223,"[{""start"": 27, ""end"": 29, ""text"": ""ka"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,3465,81.8,81.8,86.4
"Selleks kulub hinnanguliselt 3,5 miljonit krooni .",2224,"[{""start"": 14, ""end"": 28, ""text"": ""hinnanguliselt"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,3491,100.0,100.0,100.0
Solovjovi sõnul jääb aga vee hinna määramise õigus linnavalitsusele .,2225,"[{""start"": 21, ""end"": 24, ""text"": ""aga"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,3505,100.0,100.0,100.0
"Mgine Technologiesi jaoks on väga oluline Regio rikkalik andmebaas ja kaartide tegemise kogemused paberil , arvutites ja mobiiliekraanil .",2226,"[{""start"": 29, ""end"": 33, ""text"": ""väga"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,3537,83.3,83.3,88.9
Kas paneme ta vangi ja lõhume perekonna ?,2227,"[{""start"": 0, ""end"": 3, ""text"": ""Kas"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,3583,100.0,100.0,100.0
ESIMENE : Konkurent või vaenlane või tõeliselt aus inimene .,2228,"[{""start"": 37, ""end"": 46, ""text"": ""tõeliselt"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,3590,100.0,100.0,100.0
Paar aastat tagasi olevat jälle vaenuliku riigi luurajad sisse toonud inimliha sööva bakteri .,2229,"[{""start"": 26, ""end"": 31, ""text"": ""jälle"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,3596,100.0,100.0,100.0
"Ja kui raha pole , siis ära üldse sehkenda .",2231,"[{""start"": 28, ""end"": 33, ""text"": ""üldse"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,3620,88.9,88.9,100.0
"Šubina teatas ka , et kõik Vidjajevos elavad allveelaevnike sugulased on kätte saanud 720.000 rubla suuruse nn. presidenditoetuse .",2233,"[{""start"": 14, ""end"": 16, ""text"": ""ka"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,3635,94.4,94.4,100.0
