text,id,label,review,text_id,las,uas,la
""" Talenti on raske mõõta , aga töötahe on Richardil väga suur , "" ütleb Vinter .",4976,"[{""start"": 42, ""end"": 51, ""text"": ""Richardil"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,11979,100.0,100.0,100.0
Kristjan Roots ( 83 kg ) pidi tunnistama Bojan Mijatovi ( Jugoslaavia ) 0 : 3 ja Hodor SHarijevi ( Turkmeenia ) 2 : 4 paremust .,4977,"[{""start"": 72, ""end"": 77, ""text"": ""0 : 3"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,11987,100.0,100.0,100.0
Eile pärastlõunaks oli Pedagoogikaülikooli laekunud 802 avaldust .,4979,"[{""start"": 23, ""end"": 42, ""text"": ""Pedagoogikaülikooli"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,12002,100.0,100.0,100.0
""" Ta ei võta praegu üldse telefoni ega taha kellegagi kontakteeruda .",4980,"[{""start"": 44, ""end"": 53, ""text"": ""kellegagi"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,12031,100.0,100.0,100.0
"Nüüd võib vaasile ka vett peale minna , ilma et midagi juhtuks .",4981,"[{""start"": 10, ""end"": 17, ""text"": ""vaasile"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,12049,100.0,100.0,100.0
"Näiteks tupsutage värskesse valgesse värvi vaevuaimatavaid kuusekesi , siniseid lumeviirge ja õhtust taevast .",4982,"[{""start"": 18, ""end"": 36, ""text"": ""värskesse valgesse"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,12060,100.0,100.0,100.0
"Kui homme taas midagi säärast juhtub , taon nad kurikaga pehmeks .",4983,"[{""start"": 48, ""end"": 56, ""text"": ""kurikaga"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,12068,100.0,100.0,100.0
""" Hei , Puhvetikapp ! "" hüüdis fänn kord tribüünilt .",4984,"[{""start"": 41, ""end"": 51, ""text"": ""tribüünilt"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,12071,100.0,100.0,100.0
""" Võta hamburgerid tagataskutest välja ! """,4985,"[{""start"": 19, ""end"": 32, ""text"": ""tagataskutest"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,12072,100.0,100.0,100.0
""" Medio Perez valmistub sööduks nii kaua , et saadab lööjale esmalt teatise : "" Lähetus saabub õige pea . """,4986,"[{""start"": 53, ""end"": 60, ""text"": ""lööjale"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,12078,100.0,100.0,100.0
""" Oota , Karinake , "" püüab vanaema Klavdia elavaloomulist last intervjuu ajaks ohjeldada .",4987,"[{""start"": 64, ""end"": 79, ""text"": ""intervjuu ajaks"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,12093,100.0,100.0,100.0
Pertelson meenutab sooja tundega tänavuse EMi absoluutkaalu pronksimatshi .,4994,"[{""start"": 19, ""end"": 32, ""text"": ""sooja tundega"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,12184,100.0,100.0,100.0
""" Võin suurvõistlusele üsna julgelt vastu minna .",4996,"[{""start"": 7, ""end"": 22, ""text"": ""suurvõistlusele"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,12192,100.0,100.0,100.0
Eesti dünaamiline majandusareng jätkub ka 1998. aastal .,4997,"[{""start"": 39, ""end"": 54, ""text"": ""ka 1998. aastal"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,12202,100.0,100.0,100.0
Eesti tarbijahinnaindeksi maikuu kasv oli Balti riikide suurim .,4998,"[{""start"": 42, ""end"": 55, ""text"": ""Balti riikide"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,12228,100.0,100.0,100.0
""" Ilmselt pole inimesed veel uue peatuskohaga harjunud ning see vajab põhjalikumat sissetöötamist , "" ütles ta .",4999,"[{""start"": 29, ""end"": 45, ""text"": ""uue peatuskohaga"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,12236,100.0,100.0,100.0
