text,id,label,review,text_id,las,uas,la
"Ühe inimese vereloovutus võib päästa 4-5 patsiendi elu , doonori annetatud verd saab kasutada operatsioonidel , patsientide raviks verejooksu , raske trauma , aneemia , leukeemia , vähktõve , maksahaiguse , põletuse ja paljude teiste haiguste puhul .",4718,"[{""start"": 94, ""end"": 248, ""text"": ""operatsioonidel , patsientide raviks verejooksu , raske trauma , aneemia , leukeemia , vähktõve , maksahaiguse , põletuse ja paljude teiste haiguste puhul"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,8487,94.1,94.1,94.1
NAISENA ON HEA MEESTE KESKEL TÖÖTADA .,4720,"[{""start"": 11, ""end"": 28, ""text"": ""HEA MEESTE KESKEL"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,8519,25.0,50.0,25.0
Meil kipub isegi skulptuuri termin kunstikõne-,4722,"[{""start"": 0, ""end"": 4, ""text"": ""Meil"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,8600,100.0,100.0,100.0
""" Meile ei meeldi , et poliitikud ütlevad "" Tehtud ! "" , kuigi tegemata on nii tervishoiu- , pensioni- , haridus- , tööturu- kui haldusreform , """,4725,"[{""start"": 2, ""end"": 7, ""text"": ""Meile"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,8691,81.5,92.6,88.9
"Kuivõrd vihmasadu rikkus tänase päeva , otsustas Ferrari tehnikat ja piloote testida ka reedel .",4726,"[{""start"": 85, ""end"": 94, ""text"": ""ka reedel"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,8697,100.0,100.0,100.0
""" Kui miski oleks mind pensionilt tagasi meelitanud , oleks see olnud just Indiana Jonesi film .",4727,"[{""start"": 23, ""end"": 33, ""text"": ""pensionilt"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,8706,100.0,100.0,100.0
Seejuures 2001. aastal moodustas ümbrikupalk 42 protsenti töötasust ning 8 protsenti väitis ümbrikupalga saamist regulaarselt .,4730,"[{""start"": 10, ""end"": 22, ""text"": ""2001. aastal"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,8794,100.0,100.0,100.0
"Roheliste erakond nimetab tuumajaama ehitamist riskantseks rahapaigutuseks ning loodab , et riigikogu erakorraline istung tuleb kokku , arutamaks kütuse- ja energiamajanduse pikaajalist riiklikku arengukava aastani 2015.",4731,"[{""start"": 207, ""end"": 220, ""text"": ""aastani 2015."", ""labels"": [""syntax_ignore_entity_obl""]}]",free,8800,100.0,100.0,100.0
""" Selleks et säiliks ajalooline vaade vanalinnale , tehakse kindlasti mitmesuguseid kitsendusi , aga praegune kuni kaheksakorruseline hoonestus on täiesti sobiv , "" rääkis Jõgeva .",4732,"[{""start"": 2, ""end"": 9, ""text"": ""Selleks"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,8826,96.0,96.0,100.0
"Dubai riiklik börsifirma Borse Dubai teatas , et soovib osta veerandi OMX-i aktsiatest .",4734,"[{""start"": 70, ""end"": 86, ""text"": ""OMX-i aktsiatest"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,8843,100.0,100.0,100.0
"Ainulaadse moesõu rõivad valmivad kuus tundi enne võistlust ning neid hinnatakse värvi , idee kunstilise lahenduse , lavalise efekti ning teostustehnika poolest .",4737,"[{""start"": 81, ""end"": 160, ""text"": ""värvi , idee kunstilise lahenduse , lavalise efekti ning teostustehnika poolest"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,8860,100.0,100.0,100.0
Õhtut konfereerib Mart Sander koos orkestriga Bel-Etage .,4739,"[{""start"": 30, ""end"": 55, ""text"": ""koos orkestriga Bel-Etage"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,8863,100.0,100.0,100.0
Neljateistkümnes tulistamisintsidendis hukkus kümme inimest ja kolm said vigastada .,4741,"[{""start"": 0, ""end"": 38, ""text"": ""Neljateistkümnes tulistamisintsidendis"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,8904,87.5,87.5,87.5
"Kõnealust ainet käistletakse Austraalias kui keha sooritusvõimet tõstvat narkootikumi , mille omamine ja sissevedu ilma vastava loata on Austraalias keelatud .",4742,"[{""start"": 137, ""end"": 148, ""text"": ""Austraalias"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,8925,95.0,95.0,95.0
"President George W. Bush esitas kongressile 2008. aasta eelarvekava , kus jätkub kaitsekulutuste tõus , seda sotsiaaltagatiste ja maksude vähendamise arvel .",4748,"[{""start"": 32, ""end"": 43, ""text"": ""kongressile"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,9085,95.0,95.0,95.0
"Kurssi veavad paregu üles spekulatiivsed fondid , mis investeerivad Rootsi turule .",4749,"[{""start"": 68, ""end"": 81, ""text"": ""Rootsi turule"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,9093,90.0,100.0,90.0
"Ma ei ütleks , et arendusprotsess sellest kiireneks või aeglustuks , "" kommenteeris Arco Vara investorsuhete juht Heigo Metsoja .",4751,"[{""start"": 34, ""end"": 41, ""text"": ""sellest"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,9118,100.0,100.0,100.0
"Nüüd kavatsetakse rakendada lasteahistamise vastu mitmeid meetmeid , sealhulgas suurendada rahvusvaheliste abitöötajate arvu , tagada laste ja naiste privaatsusus ja tekitada kaebuste süsteem .",4752,"[{""start"": 28, ""end"": 49, ""text"": ""lasteahistamise vastu"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,9135,100.0,100.0,100.0
""" Pagulased on öelnud , et neil pole lihtsalt kellelegi kaevata , "" ütles Nolan .",4753,"[{""start"": 46, ""end"": 55, ""text"": ""kellelegi"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,9136,93.3,93.3,100.0
Paljud vahistatutest taotlevad Tallinna ringkonnakohtus oma vahistamismääruste tühistamist .,4755,"[{""start"": 31, ""end"": 55, ""text"": ""Tallinna ringkonnakohtus"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,9182,100.0,100.0,100.0
"Kurb on , et lapsed lõhuvad skulptuuri just tänu väikese inimese suurele huvile .",4756,"[{""start"": 39, ""end"": 79, ""text"": ""just tänu väikese inimese suurele huvile"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,9187,100.0,100.0,100.0
Rootsi firma Crystal Research valmistab valkude uurimiseks LEVMAC-nimelist levitatsiooniaparaati .,4757,"[{""start"": 40, ""end"": 58, ""text"": ""valkude uurimiseks"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,9205,100.0,100.0,100.0
"Nende frontaalne , vaatajat ründav alastus on otsekohene , kõnekas ja oma aususes haavatav .",4760,"[{""start"": 70, ""end"": 81, ""text"": ""oma aususes"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,9229,100.0,100.0,100.0
77 protsenti vastanutest pidas turvalisuse kujundamisel oluliseks konstaablit .,4762,"[{""start"": 31, ""end"": 55, ""text"": ""turvalisuse kujundamisel"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,9240,100.0,100.0,100.0
Rabarocki esinejate nimekiri täienes Skandinaavia legendi Clawfingeri võrra .,4763,"[{""start"": 37, ""end"": 75, ""text"": ""Skandinaavia legendi Clawfingeri võrra"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,9281,100.0,100.0,100.0
Rabarock toimub 15.-16. juunil Järvakandis .,4764,"[{""start"": 16, ""end"": 42, ""text"": ""15.-16. juunil Järvakandis"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,9284,100.0,100.0,100.0
""" Aga mingid poliitilised keelud ei vähenda huvi Venemaa vastu , tema rollile maailmas ning tema võimalustele aidata kaasa selle regiooni arenemisele , "" rõhutas suursaadik .",4766,"[{""start"": 123, ""end"": 149, ""text"": ""selle regiooni arenemisele"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,9321,100.0,100.0,100.0
"Sageli on postkastid katkised , pole lukustatavad ning neil puudub omaniku nimi või aadress .",4768,"[{""start"": 55, ""end"": 59, ""text"": ""neil"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,9354,100.0,100.0,100.0
Keskmine sigaretipakk kallineks umbes 10 krooni ja 60 senti .,4770,"[{""start"": 32, ""end"": 59, ""text"": ""umbes 10 krooni ja 60 senti"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,9384,100.0,100.0,100.0
"Ta taotleb enda vahi alt vabastamist , kirjutab SL Õhtuleht .",4771,"[{""start"": 11, ""end"": 24, ""text"": ""enda vahi alt"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,9409,100.0,100.0,100.0
"Üksinda jäetud tüdruku leidis mägede patrull , kelle ekipaaž sidus tüdruku katki hõõrdunud jalad , andis süüa ja leidis ööbimiskoha lähimas külas .",4773,"[{""start"": 132, ""end"": 145, ""text"": ""lähimas külas"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,9441,100.0,100.0,100.0
"Eesti maalikunstnike liidu näitused on alates ajast , mil Jaan Elken sai liidu etteotsa , olnud alati hästi kureeritud .",4774,"[{""start"": 39, ""end"": 89, ""text"": ""alates ajast , mil Jaan Elken sai liidu etteotsa ,"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,9444,100.0,100.0,100.0
"Kõik 130 asüülitaotlust , mis eelmisel aastal läbi vaadati , jäeti rahuldamata .",4777,"[{""start"": 30, ""end"": 45, ""text"": ""eelmisel aastal"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,9484,100.0,100.0,100.0
Seejärel kannavad jooksjad eri riikidest tõrvikut olümpialinna .,4778,"[{""start"": 27, ""end"": 40, ""text"": ""eri riikidest"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,9496,83.3,100.0,83.3
Esimene grupp EBSi 2+2 süsteemi bakalaureuseõppe tudengeid jätkab õpinguid Lancasteris 2009. aastal .,4779,"[{""start"": 87, ""end"": 99, ""text"": ""2009. aastal"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,9506,100.0,100.0,100.0
Väga vähesed programmid pakuvad õpingute lõpus topeltdiplomit .,4780,"[{""start"": 32, ""end"": 46, ""text"": ""õpingute lõpus"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,9509,100.0,100.0,100.0
"See on esimene 2+2 süsteemi koostööprogramm Kesk- ja Ida-Euroopas ning oleme rõõmsad , et see aitab tugevdada sidemeid uute ELi riikide kõrgekvaliteediliste organisatsioonidega , "" ütles LUMSi bakalaureuseõppe prodekaan Mike Wright .",4781,"[{""start"": 119, ""end"": 176, ""text"": ""uute ELi riikide kõrgekvaliteediliste organisatsioonidega"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,9510,100.0,100.0,100.0
Keskpartei ja Rootsi Rahvapartei jätkavad ka uues kabinetis .,4782,"[{""start"": 42, ""end"": 59, ""text"": ""ka uues kabinetis"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,9523,83.3,83.3,83.3
""" Jätkem keelamised minevikku , tehkem õiglasi seadusi , "" sõnas ta .",4783,"[{""start"": 20, ""end"": 29, ""text"": ""minevikku"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,9545,100.0,100.0,100.0
"Võimalik , et selleks ajaks on läbi viidud haldusterritoriaalne reform ning meil on vaid 100 omavalitsust , "" rääkis Jõks .",4784,"[{""start"": 14, ""end"": 27, ""text"": ""selleks ajaks"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,9549,57.9,57.9,84.2
"Koalitsioon pole taganenud oma seisukohast , et valimisliitude mittelubamine on vajalik samm , ütles ta .",4785,"[{""start"": 27, ""end"": 92, ""text"": ""oma seisukohast , et valimisliitude mittelubamine on vajalik samm"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,9551,100.0,100.0,100.0
Registreerumine lõppes neljapäeval .,4787,"[{""start"": 23, ""end"": 34, ""text"": ""neljapäeval"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,9560,100.0,100.0,100.0
"Esimene "" Kaks takti ette "" oli eetris 1972. aastal .",4788,"[{""start"": 39, ""end"": 51, ""text"": ""1972. aastal"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,9563,100.0,100.0,100.0
"Ainult see , kes on suur inimesena , saabki olla suur ka kirjanikuna .",4791,"[{""start"": 54, ""end"": 68, ""text"": ""ka kirjanikuna"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,9606,100.0,100.0,100.0
"Olen vestlenud Smuulist mitmete ta kolleegi ja ajastukaaslasega , kes on teda ise lähedalt näinud : Enn Vetemaa , Aksel Tamm , Ülo Tuulik ...",4792,"[{""start"": 24, ""end"": 137, ""text"": ""mitmete ta kolleegi ja ajastukaaslasega , kes on teda ise lähedalt näinud : Enn Vetemaa , Aksel Tamm , Ülo Tuulik"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,9609,50.0,75.0,75.0
Peatselt oma online-uudiste portaali avav Oliver Kruuda peab spordi-ja maakonnauudiseid poliitilistest pommuudistest olulisemaks .,4793,"[{""start"": 88, ""end"": 116, ""text"": ""poliitilistest pommuudistest"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,9623,100.0,100.0,100.0
""" See pidi avatama juba 8. oktoobril , aga siis lükkus edasi .",4794,"[{""start"": 19, ""end"": 36, ""text"": ""juba 8. oktoobril"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,9625,90.0,100.0,90.0
Sõdurajakirjanik Lauri pääses põrutuse ja šokiga .,4796,"[{""start"": 30, ""end"": 48, ""text"": ""põrutuse ja šokiga"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,9656,100.0,100.0,100.0
"Vaid 24-aastane Galajev hukkus tulevahetuse käigus , vahendab Reuters .",4798,"[{""start"": 31, ""end"": 50, ""text"": ""tulevahetuse käigus"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,9730,87.5,87.5,100.0
"Suurim konkurss , ligi 17 inimest kohale tuleb läbida haldusjuhtimise tudeerimiseks .",4801,"[{""start"": 54, ""end"": 83, ""text"": ""haldusjuhtimise tudeerimiseks"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,9801,90.0,90.0,90.0
""" Loodetust veelgi suurem huvi näitab , et inimesed on kursused omaks võtnud .",4802,"[{""start"": 2, ""end"": 11, ""text"": ""Loodetust"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,9809,100.0,100.0,100.0
Olen sellele palju mõelnud .,4804,"[{""start"": 5, ""end"": 12, ""text"": ""sellele"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,9833,75.0,100.0,75.0
Kain ja Aabel on tänapäeval samamoodi päevakorras .,4807,"[{""start"": 17, ""end"": 27, ""text"": ""tänapäeval"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,9892,100.0,100.0,100.0
""" Politseikroonika "" näitas videost lühendatud varianti , kus pole näha filmijate nägusid .",4810,"[{""start"": 28, ""end"": 35, ""text"": ""videost"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,9950,100.0,100.0,100.0
Mõne aja pärast kõik kordub .,4814,"[{""start"": 0, ""end"": 15, ""text"": ""Mõne aja pärast"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,9966,100.0,100.0,100.0
Unustasime garaaživõtmed korterisse .,4816,"[{""start"": 25, ""end"": 35, ""text"": ""korterisse"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,9991,100.0,100.0,100.0
tv Euroopa Komisjoni poolt tellitud reportaažis .,4817,"[{""start"": 0, ""end"": 26, ""text"": ""tv Euroopa Komisjoni poolt"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,10011,0.0,0.0,33.3
Küünarnuki juures võis märgata esimesi tumepunaseid jooni .,4818,"[{""start"": 0, ""end"": 17, ""text"": ""Küünarnuki juures"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,10038,100.0,100.0,100.0
TERA on ainukene käesoleval õppeaastal avatud uus põhikool Eestis .,4819,"[{""start"": 8, ""end"": 38, ""text"": ""ainukene käesoleval õppeaastal"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,10060,100.0,100.0,100.0
Õppemaks on koolis 19 000 krooni aastas .,4820,"[{""start"": 12, ""end"": 18, ""text"": ""koolis"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,10063,100.0,100.0,100.0
"Vahetult enne eelmisel nädalal avatud ÜRO peaassamblee istungjärku kuulutas Kofi Annan , et USA rünnak Iraagi vastu eelmisel aastal oli rahvusvahelise õiguskorra rikkumine .",4821,"[{""start"": 14, ""end"": 30, ""text"": ""eelmisel nädalal"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,10083,90.9,90.9,95.5
"Ettepanekut maksustada suured rahaülekanded ja relvaäri , et sellega täita globaalset näljavastast fondi , toetas ka Brasiilia president Luiz da Silva .",4823,"[{""start"": 61, ""end"": 68, ""text"": ""sellega"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,10107,100.0,100.0,100.0
Keset Helmandi kõrbe püsti pandud Camp Bastion on ehe sõjaväebaas .,4824,"[{""start"": 0, ""end"": 20, ""text"": ""Keset Helmandi kõrbe"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,10115,50.0,50.0,62.5
"Ei tea , kui palju sellise saate puhul uut rasva tahetaksegi - aga ometi oleks seda vaja .",4828,"[{""start"": 19, ""end"": 38, ""text"": ""sellise saate puhul"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,10149,93.3,93.3,93.3
Ilmselt on siinne arvustus suures osas ka kivi kaamerataguse tegijaskonna kapsaaeda .,4829,"[{""start"": 27, ""end"": 38, ""text"": ""suures osas"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,10159,100.0,100.0,100.0
""" Tagasiside oli ka positiivne , politsei liikus kohtades , kus teda varem polnud nähtud , "" tunnistas Trees .",4832,"[{""start"": 49, ""end"": 88, ""text"": ""kohtades , kus teda varem polnud nähtud"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,10210,100.0,100.0,100.0
"Abipolitseinikud on linnaosa korrakaitses väga tugev abijõud , kõik nad on saanud ka asjakohase koolituse .",4834,"[{""start"": 20, ""end"": 41, ""text"": ""linnaosa korrakaitses"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,10219,78.6,100.0,78.6
Selle mudeliklassi lipulaevaks on vaieldamatult 6-silindrilise mootoriga BMW 330i .,4839,"[{""start"": 48, ""end"": 72, ""text"": ""6-silindrilise mootoriga"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,10304,100.0,100.0,100.0
"Aga mis see maine vara loeb , kui sinu hing Muhamedi orjuses päästmatult hukka läheb !",4841,"[{""start"": 44, ""end"": 60, ""text"": ""Muhamedi orjuses"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,10347,100.0,100.0,100.0
"Kuhu nemad oma suurtükkidega ees , sinna meie soldatid püssidega järele !",4842,"[{""start"": 11, ""end"": 28, ""text"": ""oma suurtükkidega"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,10353,90.0,90.0,100.0
Kasutusõiguse eest võetava tasu suuruseks on määratud 2193 krooni aastas .,4844,"[{""start"": 0, ""end"": 18, ""text"": ""Kasutusõiguse eest"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,10369,100.0,100.0,100.0
Kasutuõiguse tähtaeg võib pikeneda linna ja mittetulundusühingu kokkuleppel .,4845,"[{""start"": 35, ""end"": 75, ""text"": ""linna ja mittetulundusühingu kokkuleppel"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,10370,100.0,100.0,100.0
""" See ehitatakse terve staadioni renoveerimise käigus , "" ütles Tallinna spordi- ja noorsooameti juhataja Jaak Raie .",4846,"[{""start"": 17, ""end"": 53, ""text"": ""terve staadioni renoveerimise käigus"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,10377,100.0,100.0,100.0
"Ürituse korraldajal , Laagna gümnaasiumi õpetajal Galina Noorkõivul oli hea meel tõdeda , et õpilased on valinud ettekandmiseks tõsise poeesia .",4847,"[{""start"": 113, ""end"": 127, ""text"": ""ettekandmiseks"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,10380,100.0,100.0,100.0
""" Olukord normaliseerub kümne päeva jooksul .",4848,"[{""start"": 24, ""end"": 43, ""text"": ""kümne päeva jooksul"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,10390,100.0,100.0,100.0
"Seltsis harrastati koorilaulu , orkestri- ja näitemängu ning kehakultuuri .",4850,"[{""start"": 0, ""end"": 7, ""text"": ""Seltsis"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,10413,100.0,100.0,100.0
"Avaramad võimalused mõjusid seltsi tegevusele igati soodsalt , näiteks kiirenes spordiosakonna rajamine .",4851,"[{""start"": 28, ""end"": 45, ""text"": ""seltsi tegevusele"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,10416,100.0,100.0,100.0
Nendest meenutustest võib mõndagi välja lugeda .,4855,"[{""start"": 0, ""end"": 20, ""text"": ""Nendest meenutustest"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,10453,100.0,100.0,100.0
nad saavad oma kaupade eest suhteliselt vähem arenenud tööstusriikide kaupu .,4857,"[{""start"": 11, ""end"": 27, ""text"": ""oma kaupade eest"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,10521,37.5,37.5,75.0
Materiaalsete ja energeetiliste ressursside tarbimine inimese kohta erineb riikide ja regioonide kaupa veelgi rohkem .,4858,"[{""start"": 75, ""end"": 102, ""text"": ""riikide ja regioonide kaupa"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,10525,100.0,100.0,100.0
Tegelikult domineerib tänapäeva maailmas just viimane .,4859,"[{""start"": 22, ""end"": 40, ""text"": ""tänapäeva maailmas"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,10536,100.0,100.0,100.0
"Uudsed tehnoloogilised lahendused võivad , aga ei pea olema Eestis välja töötatud .",4860,"[{""start"": 60, ""end"": 66, ""text"": ""Eestis"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,10548,91.7,100.0,91.7
Ja seda võimet tuleb senisest tunduvalt enam kasutada ning täiustada .,4861,"[{""start"": 21, ""end"": 29, ""text"": ""senisest"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,10550,100.0,100.0,100.0
"Uuel kvalitatiivsel tasemel tuleb jätkata välismaiste otseinvesteeringute riiki meelitamist , riikidevahelise tehnosiirde kapitali mudeli kasutamist .",4862,"[{""start"": 0, ""end"": 27, ""text"": ""Uuel kvalitatiivsel tasemel"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,10551,100.0,100.0,100.0
""" Saatsime kõrgendatud väljakutse peale välja Tabivere , Jõgeva , Palamuse ja Lähte päästeautod , "" sõnas Vare .",4863,"[{""start"": 11, ""end"": 39, ""text"": ""kõrgendatud väljakutse peale"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,10557,100.0,100.0,100.0
""" Hakkasime kohe rahvast üles äratama ning õue aitama , "" meenutas Vare .",4864,"[{""start"": 43, ""end"": 46, ""text"": ""õue"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,10560,100.0,100.0,100.0
Kogu Eesti paremik alustab Tiit Soku käe all EM-võistluste lisavalikturniiriks valmistumist .,4866,"[{""start"": 27, ""end"": 44, ""text"": ""Tiit Soku käe all"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,10591,100.0,100.0,100.0
"Kodanikuportaali kaudu saab teha päringuid näiteks järgnevatesse registritesse : autoregister , haigekassa andmekogu , KMA infosüsteemi andmekogud , kinnistusregistri andmekogu , kohustusliku kogumispensioni",4868,"[{""start"": 0, ""end"": 22, ""text"": ""Kodanikuportaali kaudu"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,10624,100.0,100.0,100.0
""" Pärnus on olemas looduslik rand .",4869,"[{""start"": 2, ""end"": 8, ""text"": ""Pärnus"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,10635,100.0,100.0,100.0
Eesti firma Nordbiochem plaanib Ungarisse ehitada piimhappetehase .,4870,"[{""start"": 32, ""end"": 41, ""text"": ""Ungarisse"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,10638,100.0,100.0,100.0
Investeering uue tehase ehitusse oleks Eesti rahas kaks kuni neli miljardit krooni .,4871,"[{""start"": 39, ""end"": 50, ""text"": ""Eesti rahas"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,10642,90.9,90.9,100.0
"Kolbakov selgitab , et nemad ise tehast ei ehita , sellesse ei investeeri ja aktsionär olla ei taha .",4872,"[{""start"": 51, ""end"": 59, ""text"": ""sellesse"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,10647,94.4,94.4,94.4
""" Kelle juurde teie tulete ? "" küsib mahedahäälne naine sõbralikult , ent nõudlikult .",4873,"[{""start"": 2, ""end"": 14, ""text"": ""Kelle juurde"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,10661,100.0,100.0,100.0
Peterburi tee rekonstrueerimine peaks valmis olema tuleva aasta lõpuks .,4877,"[{""start"": 51, ""end"": 70, ""text"": ""tuleva aasta lõpuks"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,10702,100.0,100.0,100.0
"Kuigi Eesti ettevõtete ühispakkumine oli enam kui kümme miljonit krooni konkurendi omast väiksem , pole ministeerium võitjat avalikult välja kuulutanud .",4878,"[{""start"": 72, ""end"": 88, ""text"": ""konkurendi omast"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,10705,100.0,100.0,100.0
Kütust vahetades võiks tootjad müüa vabanevat saastekvooti 10 eurot tonn,4880,"[{""start"": 59, ""end"": 72, ""text"": ""10 eurot tonn"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,10750,100.0,100.0,100.0
"Eesti inimesed saavad tööd , selle asemel , et end lihtsalt surnuks juua , lisanduvad Tiidemanni sotsiaalsed argumendid .",4881,"[{""start"": 29, ""end"": 74, ""text"": ""selle asemel , et end lihtsalt surnuks juua ,"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,10768,100.0,100.0,100.0
""" Kui ta mu kliinikusse tuli , kaotasin ma oma hääle , "" ütles arst .",4882,"[{""start"": 9, ""end"": 23, ""text"": ""mu kliinikusse"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,10787,100.0,100.0,100.0
""" Varsti on iga vene kodaniku korteris samasugune mööbel ! """,4884,"[{""start"": 12, ""end"": 38, ""text"": ""iga vene kodaniku korteris"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,10791,100.0,100.0,100.0
""" Lepime kokku - kas teie hakkate mulle anekdoote rääkima või mina teile ! ? """,4885,"[{""start"": 34, ""end"": 39, ""text"": ""mulle"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,10792,100.0,100.0,100.0
Tänased spetsialistid ei pea enam paaniliselt vabadele töökohtadele kandideerima .,4887,"[{""start"": 46, ""end"": 67, ""text"": ""vabadele töökohtadele"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,10854,100.0,100.0,100.0
Bamberg juhtis vahepeal rohkem kui 30 punktiga ning võitis 93 : 68.,4889,"[{""start"": 59, ""end"": 67, ""text"": ""93 : 68."", ""labels"": [""syntax_ignore_entity_obl""]}]",free,10900,100.0,100.0,100.0
"Igatahes nemad oma mängu käima ei saanudki . """,4891,"[{""start"": 15, ""end"": 24, ""text"": ""oma mängu"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,10905,100.0,100.0,100.0
Vaevlesin teadmatuses .,4893,"[{""start"": 10, ""end"": 21, ""text"": ""teadmatuses"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,10936,100.0,100.0,100.0
"Olnuks see aasta lõpus , polnuks asi hull .",4894,"[{""start"": 11, ""end"": 22, ""text"": ""aasta lõpus"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,10937,57.1,57.1,71.4
